5,it bit slim but you get used to it had samsung s3 until recently upgraded so way things work on this phone is much different it just takes time getting used to it really like this side window option that given honestly only use my phone for everyday usage nothing fancy ok things ve noticed when using phone for too long it freezes what phone doesnt but because of lack of physical home button it goes kinda crazy just push lock screen wait moment some apps are missing it simple features have study app with bookmark feature where you can select paragraph bookmark it simple yes but this phone doenst do that my gmail also doesn open up my whole mail it hard to explain but it missing something know these are app issues but still just wanted to let you know
,
5,ve had galaxy phone since original so fairly familiar with them this is by far best one ve ever had much faster better build than my previous s5 battery life is massive improvement
,
5,love samsung products but this one is one of best screen is flawless size is just right
,
4,s8 is great phone but glass cover is fragile phone was dropped first night lower right glass cover fractured definitely recommenced insurance protective cover before leaving store
,
5,my s4 went for swim had been reviewing s8 for upgrade for awhile was pleased with ability to retrieve all my info from my old phone including messages screen settings etc it is big change for me but finding it easy to navigate
,
5,overall this is great phone have not had any problems yet understand complaints about awkward placement of fingerprint scanner but it has not really been problem for me especially when you use iris scanner came from s6 s8 is much snappier faster my battery lasts whole day easy now
,
5,have to say this is one of best beautiful phones ever had
,
5,nice size easy to handle big upgrade from my s5
,
4,happy though not with beveled edges they don seem to make glass screen protector for these phones that stay on love new type usb connector though it will take while to rid ourselves of all old devices with usb minis
,
5,works great has amazing picture quality features
,
5,absolutely love this phone was always android user decided to try apple just couldnt get it tried this new s8 wow totally in love everything ive always wanted more great screen graphics memory programs processes
,
5,overall great phone hope battery last camera is great
,
5,as expected from samsung flagship phone it is well built specs get job done originally did not like idea of curved edge on both sides but warming up to it objection was over having case that could adequately protect those curves still be functional having screen protector that would not get in way it was decided that would forgo screen protector as many reviews stated that there was issues using edges hope that otterbox case can properly protect screen but guess that is what accidental protections plans are for
,
5,works with otterbox cover so no need to take cover off to charge
,
5,this phone much smoother than galaxy some of same problems that had with galaxy don have any more with galaxy love this phone
,
4,takes little getting use to but finger print scanner is biggest downfall
,
4,needed to replace my samsung s4 so this was great option still learning how to use it
,
5,upgraded from galaxy s5 to new s8 love it great phone samsung didn disappoint
,
5,great phone great camera like expandable memory
,
4,phone is amazing it looks great performs really well was little worried to move to samsung phone because always hear about all bloatware added to phones there is some but do find most of software useful
,
5,this is very nice phone with everything that is needed only wish would have purchased larger model s8
,
5,love this phone it is smaller than my last phone but powerful also really like new bixby feature
,
5,really love phone is amaxing do recommend it
,
5,camera bixby are excellent fingerprint sensor might be little difficult to use
,
5,love how easily customizable this phone is theme shop has cute themes icons duel edge design looks nice samsungs are really easy to use screenshot gestures camera gestures are bonus
,
5,can really tell difference with new screen
,
5,nice size to grip compair s7edge fast reponse touch feel one thing finger print sensor on back
,
5,like size of new galaxy s8 more comfortable grip
,
5,went from s5 to s8 it was like going from flip phone to smart one am still learning about all features absolutely love fact that battery will last whole day needing recharge even when it being used love new cameras too
,
5,great phone love screen size easy to use internet
,
4,product screen shape does not very well accommodate attachment of screen saver
,
5,purchased samsung galaxy s8 having previously owned galaxy s6 edge so have used some of features samsung has provided past couple years difference on this phone is am using more of those features than did before fingerprint option is better now with reader being on back my hand is usually holding it right there anyway so that helps me to keep from entering code every time although have tried facial recognition prefer not to use it it just doesn seem as secure reliable as pin fingerprint couple of other nice features is ability to sync my google accounts with mail photos drive etc have not yet used bixby feature but it seems like it is capable of learning your habits providing you with customized content that would be beneficial plan to give that try samsung pay is so easy on this phone am using it now as well one last option will mention is when updated to this phone brought over my most used apps they seem to run better on this phone battery life is way better than s6 leave location on most of time now my battery keeps its charge much better jordan at best best mobile in norman oklahoma sooner mall was very knowledgeable about products as well as options available he gave me all available promotions including fast charge wireless charger gift card appreciate his help in deciding what accessories to purchase for this phone iphone my wife decided to buy also jordan helped us get set up in our new phones by transferring from our old phones right in store
,
5,hoping for miracle my wife breaks phone no matter what this time added insurance protection as well
,
5,bought this phone few weeks ago which is amazing but experience was not great one had to give up my phone number which corporate told me was unnecessary would have to spend to change back was not given details of at plan which included me having to buy direct tv in order to use hbo package which had been promised was not case then corporate said was lie experience in purchasing from representative was not entirely great but phone deal in buying phone was is great
,
5,like playing my games on bigger screen makes game more fun
,
5,really love bigger screen almost didn update from my s5 didn think there would be that much difference between screens but there is also like rapid picture taking ability almost like pro
,
5,great phone beautiful screen fast processor sleek design way overpriced though
,
4,not such leap from s-6 they took out tv remote hardware bummer but enjoying phone its features anyway
,
5,it extremely useful there lot of hidden things you can do with this phone camera on this thing is amazing
,
5,finally upgraded from my note wow love camera features so far so good
,
5,just purchased new galaxy s8 family member has s7 they are both excellent devices long battery life expandable memory great screen best buy often offers promos on these devices
,
5,great device love features phone only drawback is edges are curved hard to protect from fall
,
5,upgraded from s4 to s8 still getting use to new phone only minor cons to me is length longer than s4 can remove battery my s4 went swimming few times lol other than that love it
,
5,this is best phone ve ever had went from s6 to s8 way better than iphone
,
4,this is my first android experience s8 is beautiful device it fast fluid after two weeks noticed some performance stuttering in vr hi end games contacted samsung shipped my phone waiting for it to come back
,
4,really like this phone haven tried bixby yet only thing not crazy about is curved screen sometimes it doesn read your touch unless you re touching perfect spot had s5 so camera is amazing compared to my old phone
,
5,great product
,
5,very good form factor good battery life fast performance comes with 64gb storage with expandable storage
,
4,im liking phone so far ben was great help too
,
5,this is awesome phone does everything need more me my wife love them
,
5,this is awesome phone does everything need more me my wife love them
,
5,my colleagues who are mostly iphone fans had to admin that galaxy is better looking phone than iphone now am very impressed with quality of cameras also like edge features
,
5,am new to droid world but like this phone somewhat of learning curb but am getting there
,
5,phones seem to always kick bucket before your ready for it however so far this phone has been great battery life is amazing new screen is pretty cool
,
5,this phone is smarter than me has great memory awesome pictures love infinity screen
,
5,this phone is cats meow it bees knees
,
5,stayed with same phone works well for me no problems
,
5,great hd display fast loading for all apps gorgeous design
,
5,use to be iphone user switched to samsung very nice design fast lost of memory good for multitasking
,
5,what can say all around love this phone it lightning fast too
,
5,very fast compared to my last phone light weight veryg bright vibrant screen still learnijng everythiing it can do
,
5,camera is amazing storage capacity is endless sending abilities are quick easy
,
5,best samsung phone to date but still think curved glass is gimmicky
,
5,samsung is meeting expectations had for it when purchased it still learning about all of its features sound is good clear it is very responsive
,
5,galaxy s8 is great phone with even better features
,
5,this is awesome phone everything works fine it has big screen in small phone
,
1,reviewed s8 prior to purchase it was all positive must mostly due to operating systems compatibility nothing at time talked about poor screen craftsmanship phone slipped out of my pocket as was lying on ground working on vehicle phone was in wallet case fall from few inches cracked screen damaged lcd my last three phones have been samsung galaxy repair will be near when parts are available was not offered protection plan if it was presented salesman pushed through it while talking to another salesman about photography may have to switch back to apple
,
5,where do start honestly this phone has so many things about it that love always on display bixby button many cool customizable features just gorgeous display am still learning new things it does every day thank you to stephanie mario blake in forsyth location you are all so great to help
,
5,from infinity screen to incredible camera tbis devoce is cat pajamas
,
5,this phone has great camera very easy to use
,
5,looks great performance is pretty good so complains
,
5,upgraded from my s5 active it got more options ll ever use takes great pics hd video
,
4,coming from s4 it doesn feel entirely different but it is quicker more responsive camera audio quality are leaps aheads of s4 unfortunately still bit of menu diving for functions vs iphone
,
2,upgraded from galaxy s5 to s8 owned s5 for over years it had only general wear tear but no major scratches cracks even without ever using case taking some major spills s8 back is made of glass first crack scratch showed up within week not sure how it even got there at week mark phone fell out of my waist pocket back broke cracked significantly am still waiting on my case to show up from samsung promotions otherwise would have covered it up already second major gripe is that fitbit is incompatible with this phone due to bluetooth have blaze that is less than year old was having all kinds of crazy bt problems with phone car audio streaming would skip like cd player blaze battery would drain at to3x original original speed blaze unable to connect to phone for notification gps bt headset would keep cutting out after removing fitbit app from my phone all those problems went away worked issue with both samsung fitbit support but it turned into finger pointing battle guess samsung strategy paid off because had to go out buy gear fit just to have something that would work
,
5,bought this phone because graphics were amazing love high definition colors it fun easy to use
,
4,home button oesnt always work have touch multiple times to get phone open up besides that phone is great
,
5,this phone is nice phone on android platform if you do not like iphone this is great alternative
,
5,overall best phone out camera is awesome speaker is superior
,
5,amazing phone battery life is great customization is limitless edge screen is also very cool love this phone
,
5,ve never owned phone as nice sleek as this one display is unmatchable is really snappy amoled on screen really makes things pop
,
5,am iphone fanboy would have never seen myself buying anything other than iphone until samsung launched s8 this is perfect sice for me s8 plus bit too big for one handed use even though have large hands am
,
5,have been long time iphone user adjusting to this phone is pretty easy it does some things my iphone could not do like allowing text messagin on my car speakers while im driving
,
5,upgraded from moto was little bummed to find out that at doesn offer contracts with newer moto models but so far enjoying my galaxy even more than my old moto it has pretty good battery life it very easy to customize slim design is great for small hands
,
5,love look speed to which it responds camera by far best ve seen on phone one week still learning adding apps
,
4,this is great phone not too big easy to use
,
5,liking this phone so far used to galaxy there are many new things since last one had but this is really fun love gb
,
5,like it good phone not too big not too small clear glass feels good to hold
,
5,this phone is best android phone have ever purchased
,
5,five stars very sophisticated high tech
,
5,transition from lg g3 was akward starting to discover some cool features glad finally switched over
,
5,went from s5 to s8 have been very impressed with changes samsung has made new infinity screen is amazing newer size is perfect too love new camera with bixby feature even with zoom picture quality is perfect
,
5,enhanced features good product with all updated
,
5,as soon as salesman showed me samsung s8 it was sale happening still learning about it features but it so easy to get help at best buy for any questions thanks
,
5,nice phone what you expect from samsung cant go wrong with galaxy
,
5,upgraded from galaxy s5 to s8 my s5 filled up to point where would have to delete apps just to update hopefully with this storage won have same problem love everything about phone my only gripe is with glass screen protector by adding this lost sensitivity of screen adapting but maybe update will come out to fix issue by allowing you to increase sensitivity
,
5,best phone yet great battery life much better than s7 edge overall beautiful phone
,
4,as long time htc user was sad to see that att stopped carrying them did lot of research leading up to my next phone upgrade looking into purchasing unlocked htc switching to google pixel just caving staying on my same plan getting samsung galaxy s8 still learning then new tweaks between my old htc this new s8 but so far so good purchased it online picked it up in store set up activated phone on my own transferred info from my old htc to my new s8 pretty tech savvy but it felt like even somebody less comfortable in their tech skills could easily do these steps am admiring s8 camera display but still getting used to feel of it in my hand going to need decent case with some good grip because it feels too tall slick for me to hold confidently all in all happy with my purchase
,
5,speed graphics camera memory everything amazing
,
4,haven had any problems yet with this phone but it took trips to activate it
,
4,purchased this phone to replace s5 active so far it is what was advertised very fast great camera front back charges very fast battery life is excellent need this phone in active category so no extra case would be needed
,
3,good phone loose data battery drains quick still happy operate good nothing much said about phone to be bad just battery life
,
5,bought this for my wife while own s8 for my extra use for movies gaming this size is great for normal use more camera picture quality is same as s8 but minus screen size difference
,
5,still learning how to use this phone since am used to nokia but very nice phone so far
,
5,if you read my review for galaxy s8 than you ll know exactly what mean
,
4,upgraded from s6 not much has changed other than display no buttons it is faster as to be expected
,
4,my daughter loves her new phone would ve given stars but we ve only had them for week so we ll see how it goes
,
5,absolutely love camera on this phone clarity is excellent
,
5,in love wiht this new phone started off with s8 it was too small narrow for me so went back in week to upgrade to s8 screen is big not hard to hold features are fantastic highly recommend this phone
,
5,great screen size features upgraded from s5 what difference few years makes in technology now if can only find curved screen shield that works without bubbles will be happy camper
,
5,love camera on this phone it has clean screen it is very sleek
,
5,my fiance had s7 wanted to get him new phone since he was complaining about it so preordered him only think he doesn like is curved screen he says it ll break easily but we ll see overall he loves it
,
5,went from s4 to s8 because felt this product was for me kept my s4 for so long that felt it was all needed well was wrong use it for everything s8 camera is so much more defined s8 is in all best thing could have down for myself
,
5,love new s8 unfortunately missed out on my vr equipment thought
,
5,it is perfect size so glad that decided to buy it
,
5,bought moto pure less than year ago bluetooth stopped working this was unlocked phone don change phones often use them more for business have owned samsung in past this phone did not disappoint for phone takes nice pictures edge to edge display is cool
,
4,pros love infinity screen however galaxy cases do injustice to edges 64gb in base version minimal clutter of apps fast charging cons battery time not impressive
,
5,after owning s4 it is notable difference in size screen speed of s8
,
5,am very happy with my s8 it is upgrade from s4 that had features speed convenience are outstanding
,
5,previously owned galaxy s6 by far beats it by long shot with speed performance pic capabilities
,
4,upgraded from galaxy s7 really like it wish they had lifeproof cases for this phone though
,
5,loved phone it does have some extra features compared to my s5
,
4,display screen is amazingly beautiful so is user interface
,
4,most everything runs smoothly but while recording in 4k video phone get really hot really quick overall it great phone although not crazy about curved glass curve makes for some limited options when shopping for case friendly glass screen protector still wish they offered flat version because like said not crazy over curved edge display it still worth buying though
,
5,phone is superb device all-around nothing comes close to s8
,
5,bought this for my wife to replace her s5 she commented how much better her photos look when compaired to her older phone
,
5,enjoy movies in miniature stay in touch on go with this phone capture photos hd videos with device dual mp rear camera setup use its advanced mp front-facing camera for compelling selfie action this phone stays secure thanks to its rear fingerprint scanner sophisticated facial recognition technology stole this cause it true
,
5,can go wrong feel like this phone is most stable phone feels like samsung has come up with finalized product
,
5,got my wife galaxy s8 she loves it got my self s8 we upgraded form galaxy s6 s6 galaxy edge is way to go
,
5,great display this phone is awesome you should buy it
,
3,change key board to google to make it work bixby what it does is beyond me don seem to work operations seem fairly fast battery is good
,
5,my phone has best camera take all kind of pics
,
5,like bigger phone screen function are better
,
5,design is great really delight to have fromy galaxy
,
5,samsung has done excellent job with new galaxy s8 clear screen excellent connectivity very easy to use
,
5,other than stupid button that activates bixby which is apparently redundant virtual assistant it been pretty nice phone voice to text isn as good as iphone though
,
5,am highly satisfied with my purchase will recommend to others
,
5,my new galaxy s8 phone is perfect for me as it holds files is easy to operate
,
5,this is such great phone love it recommend it to anyone
,
5,this phone is epitome of design function this cellphone is perfection of everything phone can provide for us beautiful fhd amoled curved screen that makes phone weldy samsung has outdone itself if only its os is as perfect as ios hardware capabilities is as it best with bluetooth amazing camera camera that can search up items on internet for information plenty more if you are daring enough to adapt to samsung google way of life this is phone for you
,
4,needed new phone as mine was about done had my previous phone also samsung for about 3-4 years really like it so that was what guided me this time
,
5,upgraded from galaxy s4 wow what can say this is so smooth am happy
,
5,purchased this for my wife she loves it camera is awesome screen is best ve seen no better on market right now highly recommend this phone plan on getting one for myself now
,
5,this phone has gorgeous display its camera is superior to latest ipiones
,
5,amazing display nice processing speed good aesthetic
,
5,phone is sleek functional intuitive always had samsung samsung phones have never let me down been problem sticking with samsung camera quality is great screen is large
,
5,couldn be happier going from s5 to s8 was huge upgrade this phone is amazing love camera features screen resolution just about everything it has to offer
,
5,love it so far still learning more everyday amazed at all it does can do
,
5,awesome smart phone been wanting one for long time finally got one
,
5,this is best phone have ever owned it is lightning fast crystal clear
,
5,was nervous about not having button on front but hardly notice really like still having buttons on sides for volume control but phone is super sleek fits well in my hand it is operating great has great quality screen would definitely buy again
,
5,amazing display full of features love fact of expandable memory
,
4,went from s5 to s8 enjoying new features especially love edge to edge screen size
,
5,love it switched from iphone im glad did
,
5,so far am very pleased with my phone love display it way better than my old iphone it also came with lots of free stuff completely different operating system than apple but didn know much about ios anyway if going to have to learn new system anyway might as well be one that has nicer display more memory
,
5,great phone am very happy with my new phone waited four years before buying new phone because wanted to make sure it was best am very glad waited camera feature is really good takes great photos very easy to use phone is easy to use easy to store sort contacts etc think people will like features of galaxy only thing wish samsung did was make belt clip samsung really is tops in cell phones
,
5,well this almost makes me forget fireplace option on previous samsung seems to have no problems so far camera takes great crisp pics too fast like infinity screen
,
4,phone seems very easy to navigate love quality of camera
,
4,love this phone aways had galaxy this is best one yet
,
4,this item is extremely fast use to own note this phone by far blows it out of water would recommend to anyone
,
4,had no choice but to consider new replacement phone went it without knowing samsung s8 was about to be released placed pre-order few weeks later decided it would be worth investment so far so good
,
5,went from lg g3 to this it been great s8 is much faster cooler during workloads camera is next to none
,
5,extremely happy with phone performance capability to do so much except upgrade beautiful screen
,
5,love feel of smooth screen tried putting screen protector on it but didn like it so don use one now so far no scratches amazed because just throw it in my purse with my keys sometimes
,
5,great phone nice upgrade from galaxy s7 more memory faster cpu performance mode now uses facial recognition login fingerprint reader on back works great took bit to get used to it only issue is some games are not configured for new resolution so pin point moves don always work well if resolution is changed you have to turn off performance mode but games work better
,
4,had phone for few days screen was scratched accidentally thought gorilla glass would help with better scratch protection bixby option still does not work well for me phone is solid reliable easy to look at
,
5,preordered this phone on best buy day it was released they provided me with great service helped me transfer my files to my new phone phone battery is everything it last so long love edge screen look of phone samsung has done great job yet again
,
4,great phone in galaxy series perfect for anyone
,
5,love size battery is fantastic screen is great like lock screen always on feature
,
5,upgraded from s7 to s8 should say like s8 more more
,
5,phone has best screen currently available in any smartphones in market camera is excellent takes good pictures even in low light battery life is also above average
,
5,seems like say this every year except after disappointment but this phone is sweet battery life check performance check ease of use check customization check camera check yeah this is winner
,
5,still haven figured out alot but when do like features there are many
,
5,great security features used it in pool five under water for less than minutes while streaming music from iheart radio to big pool speakers of course once video starts under water it seals off music stops hd 4k video picture quality is astonishing then can send file to my samsung smart tv see video crystal clear even tried filming under water in beach for less than minutes it worked after use in ocean rinsed phone with bottled water then dried up with my towel it was ready to go on facebook to post for family to see
,
5,great phone that is compact yet has large screen with great clarity fast processor that does not lag when multi tasking great camera with professional effects screen clarity is unmatched by other phones on market only down side is that bixby button takes getting used to can be easy to hit with intending to change volume setting this is not feature use would be nice if this button could be re-purposed
,
4,love new phone but am still learning how to use it
,
5,for me this phone was huge upgrade had note do as far as phones go this was big jump thought would miss pen but so far it great
,
5,great phone has awesome camera takes great photos recordings slim easy to carry
,
5,absolutely love this phone it super easy to use graphics exceptional camera is amazing as well love edge screen
,
5,love s8 loved s7 edge this is even better it is fast beautiful love size best phone ever
,
5,great phone light weight easy to use fast processing
,
5,awesome phone great battery life light weight fast processing speed
,
3,phone calls consistently drops should of waited put pictures are great
,
5,this phone has best battery life ever so happy chose this one over iphone
,
4,camera bixby later are good great look feel
,
4,needed to upgrade from s6 didn think s7 was worth upgrade nice features
,
5,stupendous phone easy to set up use very happy with it
,
4,nice design performance it really is good phone
,
3,phone started having volume issues second day of my purchase while on phone call suddenly could not hear person am talking to they can hear me after 12th time different phone numbers took it back parts were not available for repairs so they exchanged it with stressors because they wanted to leave me with no replacement while they sent it back to manufacturer really ve had two of those same issues with new phone after one week waiting to verify because this time did not have to hang up call back to resume our conversation
,
5,this is my second galaxy it is best phone ever
,
5,had galaxy s6 before this phone screen is much nicer battery lasts longer bixly button is cumbersome gets in way but think this will be better when bixly voice is introduced
,
4,up side battery life is greatly improved downside functions are different than my last samsung call quality is very good wifi is not as good as my last one love wrap around screen but it gets dirty very quickly camera if phenomenal but havent figured out how to change from selfie mode when going live on social media live format cuts in out so there is lot of missing footage like function of putting phone on vibrate but you cannot truly silence phone with same button as before you have to go into setting to turn off vibrate ringtones my old s-4 would allow you to truly silence using volume button
,
5,my last phone upgrade was years ago really enjoy new features especially camera on new galaxy this phone is very user friendly easy to use with quick access
,
4,was using iphone before switching to this one
,
5,great camera beautiful display quick processor great phone
,
4,night got it was so overwhelmed with all configuration after being with iphone for almost years but would like to think tech savvy so got over my fears fairly quickly does what they say it does
,
5,love infinity screen no complaints on this phone
,
5,there is no android phone better than this top notch specs amazing screen love it
,
5,ve always loved samsung phones they out did themselves with galaxy s8 it probably best phone on market
,
4,fast phone amazing screen above average battery life sub par camera in my opinion feel like pixel has better camera also below average fingerprint scanner in terrible location
,
5,great phone battery life is outstanding screen wow just wow s6 had great camera hard to grasp how they made s8 better going from s6 to s8 was simple samsung included smart switch in system apps to make things super easy did transfer via wifi when it was finished all my apps screens looked like they did on s6
,
4,good product but help at best buy was almost non-existant you shouldn have promos if you aren going to educate your staff about them
,
5,this is one of best samsung smartphone owned so far super fast yes recommend product
,
5,most beautiful fast reliable phone ever had screen is amazing love phone
,
5,packed with features tools like s8 in slightly smaller body this s8 is sure to please it end user in all categories
,
4,newest samsung smart phone with large screen fast processor
,
5,my wife loves phone she has had no issues which is completely my wife luck she loves camera sound quality overall performance of phone don buy glass that goes over phone as it makes it extremely difficult to type instead of easy touch go you will have to press phone unnaturally hard multiple times to text also if you are buying this phone for just headphones don they aren that impressive
,
5,samsung really did great job on this one amazing screen awesome phone
,
5,samsung really did great job on this one amazing screen awesome phone
,
5,samsung galaxy s8 nice sizes phone not bulky user friendly
,
5,both my teenage son upgraded to s8 ve had samsung phone for years now this phone is exceptional easy to use
,
5,huge fan of samsung phones this phone is easy to use beautiful from start to finish worth every penny
,
4,pre ordered samsung s8 during promo to receive oculus viewer received by fedex on roll-out day no standing in lines was totally bummed to have software glitch downloaded first day but dreaded qma glitch seems to have subsided samsung s8 is what s6 should have been expandable memory card slot gb internal memory gb ram excellent video quality
,
4,would be great except that having fingerprint reader on back is awkward very inconvenient also its placement next to camera lens means that lens always has fingerprints on it constantly needs cleaning octicore processors are fast make for really smooth operation with minimal wait for responses
,
5,have had this phone for month now have found it to be flawless at this point this is my 3rd samsung have had nothing but good luck
,
5,powerfull cellphone with all need wright now performance very fast interface excelent camera good amount of basic memory plus expandible memory over all war machine
,
4,best android phone in market love design performance so far has exceeded expectations
,
5,great upgrade from samsung galaxy s4 user friendly just overall great phone
,
5,phone works great nice design fits well in hand can reach ends so it could be used with ease
,
5,full screen on ne s8 is amazing fingerprint reader can be little awkward sometimes but it may be due to being used to having it on front
,
3,if screen durability wasn so bad this phone would be great fingerprint scanner location is easy to get used to
,
5,upgraded to s8 from s5 so this was huge upgrade better screen better battery smoother operations better camera more camera features edge controls better sound on calls etc etc upgrades over s5 are too numerous to go into feel of phone is great also yes it longer but it so thin rounded edges just make it comfortable to hold overall great phone if you get one you won be disappointed
,
5,great phone bright colors no issues of yet definitely recommend to everyone
,
5,love this phone has best camera ever thanks samsung
,
5,lot of nice features good battery life so far still trying to get used to it but so far awesome
,
3,need more time but so far so good really need to learn lot more about all options available
,
4,it is good phone however keyboard is little too small type on it
,
4,previously had s4 phone was perfect but in last years started getting sim removed error drove me nuts phone was always full couldnt download emails keep my apps time for new one tall guy but this phone is too long hard to press buttons with hand wish they kept size of s4 screen is super sensitive occasionally open up things select all delete something without knowing how did it keyboard prediction correction still horrible best was on old apple music app missing but can download voice commands are gone ir port which used gone not sure yet but music has no bass maybe my headset with case constantly turn bixby on instead of lowering volume to turn on off portrait mode have to swipe times to get to setting had to correct about half words typed already don mind curved edges case doesnt really protect glass they should have left weird stuff for s8 size edge but it fast screen is nice takes nice pictures video iris scanner thumb print is cool takes nice size sd card default 64gb is cool but why not
,
5,great cell phone delivery was very fast in great conditions
,
5,recently upgraded my phone from s4 so this was kind of adjustment so far am really liking it it is definitely much faster love screen am still getting used to some of newer features still exploring all it has to offer so far love my new s8
,
5,had galaxy s7 before throughout having it it slowed down was dying too frequently s8 is beyond expectations
,
4,updates for software listed would be great
,
5,great size feels good in hand fast processor takes great pictures has good battery life you can even see screen in bright day light
,
5,ive been using this phone for almost month so far dont see any part that dissapoints aside from samsung sold out on immersive experience package on release date
,
5,is best phone it has great applications camara is great beautiful pictures
,
5,think this is best samsung galaxy yet love curved screen there are no edges so you get complete full screen
,
4,not near as easy to use as my guess progress is measured by confusion
,
4,while very apprehensive to leave apple ecosystem found transition very easy after aft android file transfer was loaded very happy with screen camera phone overall
,
4,almost too small for my fat fingers hard to type don like double tap to open
,
3,had to have have it restarted by samsung representitive
,
5,easy to use fast technology excellent camera lots of new features
,
5,this phone is awesome upgraded from samsung s6 active love it only downfall is location of finger print sensor but it cool because use face recognition to unlock phone
,
5,so far like everything about galaxy s8 great features really fast awesome camera that screen
,
5,this phone has best camera have ever seen really easy to use also
,
5,love this phone battery lasts very long time tyhe 64gb of memory is way more than needed
,
4,personally have used iphone since late this is first android phone have owned after having iphone plus until it was stolen prefer iphone over samsung galaxy s8 flow of phone as whole is lot smoother than galaxy s8 really like feel of screen quality of display on screen compared to iphone plus do like camera features on samsung galaxy s8 better than iphone but image stabilization is bit shaky rough also zoom on galaxy s8 isn very smooth either especially when you zoom in to certain distance overall am very pleased with phone its camera accessibility of certain features that aren on ios
,
5,best phone out there great camera fast screen is awesome samsung is best
,
5,this has been best phone yet have used last few samsung phones enjoy this one best love beautiful infinity display just like some others fingerprint scanner is not in optimal location but am getting used to it
,
4,screen is really nice but fingerprint sensor does not work after some time you need to restart phone
,
5,absolutely love my phone sleek design easy function
,
5,absolutely love this phone just for camera my month old wiggles like crazy it is so hard to get good pictures of her this camera does great job
,
4,phone is great battery life much better than my old s6 muuch quicker better camera etc etc on downside can find screen protector that works with spigen cases promotion for pre-ordering has been terrible experience makes me question samsung as company thinking that they would have been more attentive to successful launch after note failure
,
5,love phone went with smaller phone thinking would be to big but with slim design wish had upgraded
,
5,screen is beautiful speed of phone is fantastic very happy with purchase
,
5,had s6 before love my new s8 little skinnier than s6 like that about it
,
5,bought this phone for my wife as upgrade to her galaxy s6 she claims that this phone is night day better than her existing one was most excited that it is waterproof so that it can survive rainy portland days brief splash from kitchen sink she loves that screen size is large but footprint is very small she can still use it with one hand only small gripe that we have is where samsung decided to put fingerprint sensor would have liked to see it centered on back hidden under glass on front overall this phone is rock star anyone that picks it up should not be dissapointed
,
5,awesome screen great camera fit in had with slimmer profile is fantastic my only complaint finger pint scanner is on back of phone next to camera lens understand why screen is so close to edges but being so close to camera lens pretty much touch lens every time before registering fingerprint scanner causing fingerprints
,
3,screen doesn work very well was surprised that this phone is so difficult to use
,
4,this phone fairly easy to transition to most controls are very similar to past generations of galaxy phones samsung needs to go back to micro usb plug though
,
5,so far phone is great upgraded from s6 am very pleased with performance battery life let alone great screen
,
4,phone has been good so far still learning though camera is really great
,
5,little overpriced but really good phone battery is nice as well
,
5,my daughter loves it she phone is perfect for her
,
5,my last phone was galaxy s5 now s8 must say they didn disappoint again design is stunning samsung must have spent lot of time thought into engineering of this phone it has large screen it feels great it seems to be best phone out on market very fast phone camera is top of line akg headphones have excellent sound transferring files from old phone to s8 was simple this phone is definitely best out right now
,
5,my last phone was galaxy s5 now s8 must say they didn disappoint again design is stunning samsung must have spent lot of time thought into engineering of this phone it has large screen it feels great it seems to be best phone out on market very fast phone camera is top of line akg headphones have excellent sound transferring files from old phone to s8 was simple this phone is definitely best out right now
,
5,my daughter had to upgrade her galaxy loves her new galaxy never hear complaint keep it going samsung
,
5,very good updated version of galaxy phone so glad they brought back external sd card
,
5,galaxy s8 is amazing fast beautiful display is huge water proof what else can say
,
5,its running android performance so far has been impressive use phone extensively battery lasts for at least days
,
5,this is best phone ever had love it great fan of samsung galaxy series
,
5,phone looks great would recommend it to anyone
,
5,went in to buy s7 after discussing improved features of s8 buy one get one free gift card for each with bb associate it was too good of deal to pass up super happy with phone deal
,
5,love this phone ve been so excited to upgrade this has lived up to all my expectations
,
5,have loyal samsung android phone user since s4 love my new phone samsung out did themselves this time don know if ll ever use all functionally this phone has
,
5,this is amazing device had galaxy s5 before upgrading to this it is huge change for better there was slight learning curve for me but only because didn get s6 s7 so wasn gradually introduced to them but yeah am really impressed with how all of minor gripes had with my s5 were blown away by s8
,
4,hate screen saver too hard to press keys
,
5,super fast speed employee very helpful nice clarity easy to use
,
5,backup restore of previous phone settings was awesome kudos to sales rep that helped me out phone is fast performing also too bad they changed charge connector but they provide adapter
,
5,left iphone 6s plus got this phone great size actually smaller phone but same size of iphone 6s plus love screen operating system
,
5,had s7 upgrade it with s8 it so good looking phone great features easy to use great phone overall
,
4,previously had s6 this is vast improvement it super fast has less of that terrible bloatware camera is not best but it good enough sound quality reception are great
,
5,bought s8 as upgrade from s6 loved s6 love s8 photos are amazing overall quality of phone is great
,
4,phone hardware is pretty fantastic new version of touchwiz is much better than previous versions bixby is pretty useless so far especially because it comes with google assistant through android hope there are improvements for bixby in future native way to remap bixby button
,
5,love this phone bought this phone for my daughter to replace her note she loves her phone
,
5,everything is phone is capable of doing just saying wow
,
5,have had samsung for while this is probably best phone out there love infiniti screen
,
5,amazing brilliant phone samsung never disappoints know every company has its issues but so far that ve had this phone since 21st of april have no complaints processor is fast camera is amazing screen is beautiful plus it water resistant how better can it get def recommend to all samsung fans for first time android users
,
5,much better than s5 had easy to use beautiful good job samsung
,
5,upgraded to s8 from s4 so this thing is way faster than my old phone battery is pretty good too can end full day at about with average use screen is beautiful
,
